,tiempo_maximo,intensidad_maxima,tiempo_minimo,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,sparks_tiempo_pico50_2,sp_tau,full_width,TTP50,FDHM,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
7,14.0,21.66666666666667,13.0,18.53333333333333,15.0,18.2,0.1690647482014388,1.0,13.519505690111648,,5.73547790711764,12.0,0.5195056901116466,,12.0,0.1690647482014388,2.0,17.0,15.0,1.0
8,7.0,19.952380952380953,5.0,17.285714285714285,9.0,15.857142857142856,0.15426997245179072,2.0,6.1687377394553,,8.705931610239125,10.0,1.1687377394552998,,10.0,0.07713498622589536,4.0,14.0,21.0,1.0
9,6.0,20.714285714285715,4.0,16.714285714285715,7.0,20.142857142857142,0.2393162393162393,2.0,5.132044630965997,,35.74766887606585,5.0,1.1320446309659973,,5.0,0.11965811965811965,3.0,8.0,7.0,2.0
10,6.0,28.78571428571429,1.0,24.57142857142857,11.0,21.928571428571423,0.17151162790697674,5.0,3.848649131332688,,23.558011566601728,7.0,2.8486491313326883,,7.0,0.034302325581395364,10.0,16.0,14.0,1.0
11,5.0,18.0625,2.0,14.875,7.0,16.375,0.21428571428571427,3.0,3.2832598695157738,,20.391062997087325,9.0,1.2832598695157742,,9.0,0.07142857142857142,5.0,11.0,16.0,1.0
12,7.0,24.8125,2.0,20.9375,10.0,20.5,0.18507462686567164,5.0,6.151771627747077,,15.942448978638833,5.0,4.151771627747077,,5.0,0.037014925373134326,8.0,14.0,16.0,1.0
13,,,,,,,,,,,,,,,,,,10.0,17.0,1.0
14,5.0,21.272727272727273,4.0,18.272727272727273,12.0,18.90909090909091,0.16417910447761194,1.0,4.518983757532392,,323.8459137023136,3.0,0.5189837575323919,,3.0,0.16417910447761194,8.0,14.0,11.0,1.0
15,6.0,19.11111111111111,3.0,15.666666666666664,7.0,15.777777777777779,0.2198581560283688,3.0,4.1545163152831295,,5.217370819257068,11.0,1.1545163152831297,,11.0,0.07328605200945627,4.0,13.0,18.0,1.0
0,10.0,6.777777777777778,4.0,5.777777777777778,12.0,5.666666666666668,0.17307692307692307,6.0,8.204907871956816,,11.170174560310274,10.0,4.2049078719568165,,10.0,0.028846153846153844,8.0,16.0,18.0,1.0
1,4.0,6.5555555555555545,0.0,6.0,6.0,5.777777777777778,0.0925925925925924,4.0,3.3481179211075958,,15.836099496348474,4.0,3.3481179211075958,,4.0,0.023148148148148102,6.0,9.0,9.0,1.0
2,12.0,6.2105263157894735,11.0,5.789473684210527,9.0,6.0,0.07272727272727264,1.0,11.508773730783501,13.112873178621376,,-7.0,0.5087737307834992,,-7.0,0.07272727272727264,-2.0,16.0,19.0,1.0
3,5.0,6.375,2.0,5.875,7.0,5.875,0.0851063829787234,3.0,3.748275162886196,,24.486388508198072,3.0,1.7482751628861957,,3.0,0.02836879432624113,5.0,10.0,8.0,1.0
4,10.0,6.333333333333332,4.0,5.7333333333333325,11.0,5.866666666666666,0.1046511627906976,6.0,7.333707267358473,,13.065050854360852,5.0,3.333707267358472,,5.0,0.01744186046511627,7.0,14.0,15.0,1.0
5,,,,,,,,,,,,,,,,,,11.0,17.0,1.0
0,13.0,5.285714285714286,3.0,4.809523809523808,16.0,4.857142857142857,0.09900990099009904,10.0,8.194460510938057,,35.44715350886366,7.0,5.194460510938057,,7.0,0.009900990099009905,13.0,20.0,21.0,1.0
1,7.0,5.5,6.0,4.4,9.0,4.6,0.2499999999999999,1.0,6.527835265517181,,11.192456094735565,2.0,0.5278352655171812,,2.0,0.2499999999999999,3.0,13.0,10.0,1.0
2,13.0,5.25,7.0,4.625,14.0,4.5,0.13513513513513514,6.0,10.984866677546387,,6.4871591946308875,3.0,3.9848666775463872,,3.0,0.022522522522522525,7.0,15.0,8.0,1.0
3,15.0,5.400000000000001,11.0,4.6,16.0,4.733333333333333,0.17391304347826125,4.0,11.992496289621634,,7.5890224032297775,6.0,0.9924962896216359,,6.0,0.043478260869565306,5.0,20.0,15.0,1.0
4,3.0,5.428571428571428,0.0,4.571428571428571,6.0,4.714285714285714,0.18749999999999992,3.0,1.4660399154774486,,26.31138419224482,5.0,1.4660399154774486,,5.0,0.06249999999999997,6.0,13.0,14.0,1.0
0,3.0,7.25,1.0,4.8125,7.0,5.625,0.5064935064935064,2.0,2.009864082386041,,18.089148030959773,10.0,1.0098640823860408,,10.0,0.2532467532467532,6.0,10.0,16.0,1.0
0,2.0,5.166666666666667,1.0,4.916666666666667,9.0,4.666666666666667,0.05084745762711864,1.0,1.5061989823228656,,112.28223381395156,8.0,0.5061989823228656,,8.0,0.05084745762711864,8.0,13.0,12.0,1.0
1,19.0,5.258064516129032,17.0,4.709677419354839,23.0,4.806451612903227,0.11643835616438344,2.0,18.03796780006617,,62.47532472636514,-9.0,1.0379678000661663,,-9.0,0.05821917808219172,6.0,25.0,31.0,1.0
2,20.0,5.354838709677419,10.0,4.870967741935483,23.0,4.903225806451613,0.09933774834437076,10.0,15.934443019840677,,44.27609263035777,-8.0,5.934443019840678,,-8.0,0.009933774834437078,13.0,29.0,31.0,2.0
3,10.0,5.461538461538463,9.0,4.384615384615385,3.0,4.9230769230769225,0.24561403508771945,1.0,9.527398575001099,43.439343380442246,,4.0,0.527398575001099,,4.0,0.24561403508771945,-6.0,13.0,13.0,1.0
4,8.0,5.2,7.0,4.6,6.0,4.6,0.1304347826086958,1.0,7.515315701557041,7.363964736447397,,5.0,0.5153157015570411,,5.0,0.1304347826086958,-1.0,10.0,10.0,2.0
5,11.0,5.5,2.0,4.681818181818182,12.0,4.909090909090909,0.1747572815533981,9.0,8.769933544911739,,8.79822273649969,11.0,6.769933544911739,,11.0,0.019417475728155345,10.0,17.0,22.0,1.0
6,3.0,5.642857142857142,1.0,4.857142857142857,10.0,4.785714285714286,0.16176470588235312,2.0,2.2418983838856983,,63.616599146517274,10.0,1.2418983838856985,,10.0,0.08088235294117656,9.0,15.0,14.0,1.0
0,11.0,6.8,1.0,6.400000000000001,2.0,6.5,0.062499999999999764,10.0,9.308236106192927,10.608377003445892,,6.0,8.308236106192929,,6.0,0.006249999999999976,1.0,13.0,10.0,1.0
0,14.0,19.0625,6.0,6.3125,15.0,17.75,2.01980198019802,8.0,11.381328536349189,,14.017865233100192,11.0,5.381328536349192,,11.0,0.2524752475247525,9.0,17.0,16.0,1.0
1,2.0,6.4375,1.0,6.25,7.0,6.125,0.03,1.0,1.5036947157765919,,113.33846455290508,4.0,0.5036947157765921,,4.0,0.03,6.0,9.0,16.0,1.0
2,,,,,,,,,,,,,,,,,,13.0,15.0,1.0
0,18.0,6.190476190476191,2.0,5.880952380952383,20.0,5.9523809523809526,0.052631578947368224,16.0,13.538860294190927,,50.993463382056134,32.0,11.538860294190927,,32.0,0.003289473684210514,18.0,22.0,42.0,1.0
1,2.0,6.428571428571428,1.0,6.047619047619048,3.0,5.761904761904763,0.0629921259842519,1.0,1.5076347744942669,,9.133735278996548,8.0,0.5076347744942669,,8.0,0.0629921259842519,2.0,14.0,21.0,1.0
2,7.0,6.5,3.0,5.9375,10.0,5.9375,0.09473684210526316,4.0,5.441195206796009,,31.025612301090174,9.0,2.4411952067960097,,9.0,0.02368421052631579,7.0,12.0,16.0,1.0
3,13.0,6.2205882352941195,1.0,6.0,22.0,5.9705882352941195,0.036764705882353116,12.0,9.5654559911005,,552.1106608160405,50.0,8.565455991100501,,50.0,0.0030637254901960927,21.0,24.0,68.0,1.0
4,8.0,6.117647058823528,6.0,5.882352941176472,1.0,5.882352941176472,0.039999999999999855,2.0,7.006536366597514,5.541855500584097,,2.0,1.0065363665975138,,2.0,0.019999999999999928,-5.0,10.0,17.0,1.0
5,1.0,6.636363636363638,0.0,6.454545454545454,2.0,5.727272727272728,0.02816901408450716,1.0,0.5034723338649395,,6.787727379281718,5.0,0.5034723338649395,,5.0,0.02816901408450716,2.0,10.0,11.0,1.0
6,7.0,6.2727272727272725,5.0,5.8181818181818175,1.0,6.0,0.0781250000000001,2.0,5.9461482938646535,8.501246631610108,,5.0,0.9461482938646544,,5.0,0.03906250000000005,-4.0,10.0,11.0,1.0
7,3.0,6.3,0.0,5.900000000000001,9.0,5.8,0.06779661016949128,3.0,1.9336328256582516,,130.3910121674872,8.0,1.9336328256582516,,8.0,0.02259887005649709,9.0,13.0,10.0,1.0
8,8.0,6.294117647058822,6.0,5.941176470588236,12.0,5.794117647058822,0.05940594059405934,2.0,7.009616718627982,,64.22926203474444,11.0,1.0096167186279832,,11.0,0.02970297029702967,6.0,15.0,34.0,1.0
9,15.0,6.1923076923076925,1.0,5.846153846153847,17.0,5.9230769230769225,0.059210526315789574,14.0,6.038571990415687,,44.99259161687888,12.0,5.0385719904156865,,12.0,0.0042293233082706825,16.0,20.0,26.0,1.0
10,2.0,6.428571428571428,0.0,5.7857142857142865,3.0,5.857142857142858,0.11111111111111102,2.0,1.054663402010292,,10.74224358493762,6.0,1.054663402010292,,6.0,0.05555555555555551,3.0,9.0,14.0,1.0
11,9.0,6.476190476190478,5.0,5.809523809523809,11.0,5.809523809523809,0.11475409836065595,4.0,7.303195226011858,,18.410469348575567,3.0,2.303195226011857,,3.0,0.028688524590163987,6.0,16.0,21.0,1.0
12,2.0,6.727272727272728,0.0,5.636363636363638,7.0,5.8181818181818175,0.19354838709677416,2.0,0.7621072319732929,,55.001078355008154,3.0,0.7621072319732929,,3.0,0.09677419354838708,7.0,9.0,11.0,2.0
13,15.0,6.2,7.0,5.900000000000001,17.0,5.833333333333332,0.05084745762711845,8.0,11.501445586007634,,32.808022330779316,10.0,4.501445586007632,,10.0,0.006355932203389807,10.0,22.0,30.0,1.0
14,9.0,6.277777777777778,2.0,5.888888888888888,10.0,5.777777777777778,0.06603773584905652,7.0,5.327987663174583,,12.048639939521284,5.0,3.3279876631745826,,5.0,0.009433962264150931,8.0,16.0,18.0,1.0
15,11.0,6.296296296296298,8.0,5.851851851851853,5.0,6.0,0.07594936708860762,3.0,9.945904927273546,17.767250204283254,,14.0,1.9459049272735456,,14.0,0.02531645569620254,-3.0,14.0,27.0,1.0
16,10.0,6.294117647058822,2.0,5.764705882352941,5.0,6.0,0.09183673469387753,8.0,5.53042540021914,9.398589926051283,,11.0,3.53042540021914,,11.0,0.011479591836734693,3.0,13.0,17.0,1.0
17,11.0,6.379310344827586,8.0,5.896551724137932,8.0,5.896551724137932,0.08187134502923969,3.0,9.926719082210546,9.926719082210546,,-7.0,1.9267190822105464,,-7.0,0.027290448343079896,0.0,14.0,29.0,1.0
18,4.0,6.166666666666668,2.0,5.9444444444444455,8.0,5.9305555555555545,0.037383177570093316,2.0,3.131534502245366,,108.88171744261736,20.0,1.131534502245366,,20.0,0.018691588785046655,6.0,13.0,72.0,1.0
19,2.0,6.166666666666668,1.0,5.9444444444444455,3.0,5.9444444444444455,0.037383177570093316,1.0,1.5045874133982629,,27.24694162142233,6.0,0.5045874133982629,,6.0,0.037383177570093316,2.0,8.0,18.0,1.0
20,6.0,6.181818181818183,1.0,5.8181818181818175,7.0,5.7727272727272725,0.06250000000000026,5.0,3.661551175041772,,14.605405906907695,6.0,2.6615511750417715,,6.0,0.012500000000000051,6.0,14.0,22.0,1.0
21,31.0,6.25,30.0,5.825,32.0,5.974999999999999,0.0729613733905579,1.0,30.508800989639358,,22.22352307331265,6.0,0.5088009896393615,,6.0,0.0729613733905579,2.0,36.0,40.0,2.0
22,8.0,6.1875,4.0,5.8125,9.0,5.8125,0.06451612903225806,4.0,6.479418324741143,,15.994790309635679,3.0,2.479418324741144,,3.0,0.016129032258064516,5.0,12.0,16.0,1.0
23,10.0,6.1923076923076925,7.0,5.6923076923076925,11.0,5.884615384615384,0.08783783783783783,3.0,8.753900638976342,,19.620752980229927,20.0,1.753900638976342,,20.0,0.029279279279279275,4.0,18.0,26.0,2.0
24,2.0,6.307692307692308,0.0,5.846153846153847,7.0,5.769230769230768,0.07894736842105265,2.0,0.7933109286629214,,85.6962394114155,9.0,0.7933109286629214,,9.0,0.039473684210526334,7.0,12.0,13.0,1.0
25,8.0,6.454545454545454,3.0,5.8181818181818175,3.0,5.8181818181818175,0.10937500000000007,5.0,6.606867300475331,6.606867300475331,,5.0,3.606867300475332,,5.0,0.02187500000000001,0.0,16.0,11.0,1.0
26,1.0,6.571428571428572,0.0,5.857142857142858,7.0,5.7142857142857135,0.1219512195121953,1.0,0.5143757376620776,,120.11755339018805,3.0,0.5143757376620776,,3.0,0.1219512195121953,7.0,9.0,7.0,1.0
0,4.0,15.0,1.0,12.75,5.0,13.75,0.17647058823529413,3.0,2.8276896886634266,,11.492749966699057,5.0,1.8276896886634266,,5.0,0.05882352941176471,4.0,12.0,8.0,1.0
1,10.0,14.545454545454545,3.0,13.545454545454545,13.0,12.636363636363635,0.0738255033557047,7.0,7.346081943634608,,27.514031389007545,3.0,4.3460819436346085,,3.0,0.010546500479386387,10.0,15.0,11.0,1.0
2,5.0,5.571428571428572,0.0,5.214285714285714,13.0,5.142857142857143,0.0684931506849316,5.0,2.900049853187449,,204.1734085590532,-4.0,2.900049853187449,,-4.0,0.01369863013698632,13.0,14.0,14.0,1.0
3,5.0,14.285714285714285,1.0,12.357142857142856,6.0,12.857142857142856,0.15606936416184988,4.0,3.1087725181884136,,9.491221581029915,7.0,2.108772518188414,,7.0,0.03901734104046247,5.0,10.0,14.0,1.0
4,2.0,15.333333333333336,1.0,14.666666666666664,6.0,13.222222222222221,0.04545454545454554,1.0,1.505556012908361,,32.90304303815039,5.0,0.5055560129083609,,5.0,0.04545454545454554,5.0,12.0,9.0,1.0
5,4.0,14.0,1.0,12.666666666666664,10.0,12.5,0.10526315789473688,3.0,2.7579211149711726,,63.58755661798475,-3.0,1.7579211149711726,,-3.0,0.03508771929824563,9.0,15.0,12.0,1.0
0,2.0,17.7,1.0,14.699999999999998,5.0,16.0,0.20408163265306134,1.0,1.5231813575298645,,37.45378070585053,7.0,0.5231813575298643,,7.0,0.20408163265306134,4.0,9.0,10.0,2.0
1,12.0,7.026315789473684,11.0,6.7368421052631575,13.0,6.68421052631579,0.042968750000000035,1.0,11.505258513944671,,20.034302178557144,8.0,0.5052585139446729,,8.0,0.042968750000000035,2.0,16.0,38.0,2.0
2,7.0,16.945945945945947,5.0,15.189189189189188,11.0,15.243243243243244,0.11565836298932405,2.0,6.043901157946928,,50.43605522889886,28.0,1.0439011579469293,,28.0,0.05782918149466203,6.0,17.0,37.0,2.0
3,7.0,18.25,2.0,12.875,9.0,14.25,0.4174757281553398,5.0,4.052417972537673,,8.083807310047783,4.0,2.0524179725376728,,4.0,0.08349514563106795,7.0,10.0,8.0,2.0
4,9.0,7.166666666666668,8.0,6.333333333333332,13.0,6.583333333333332,0.13157894736842116,1.0,8.515441916631376,,48.50447798396645,2.0,0.5154419166313762,,2.0,0.13157894736842116,5.0,21.0,12.0,1.0
5,7.0,17.4,6.0,13.0,8.0,15.699999999999998,0.3384615384615384,1.0,6.536311797445312,,9.72672816871592,4.0,0.5363117974453111,,4.0,0.3384615384615384,2.0,11.0,10.0,2.0
6,24.0,7.024691358024692,23.0,6.8641975308642,0.0,6.8641975308642,0.023381294964028743,1.0,23.502888953185593,73.99095865139978,,27.0,0.5028889531855931,,27.0,0.023381294964028743,-23.0,26.0,81.0,2.0
7,3.0,7.3,2.0,6.599999999999999,4.0,6.599999999999999,0.10606060606060624,1.0,2.5125952559195945,,9.920172459322387,2.0,0.5125952559195945,,2.0,0.10606060606060624,2.0,9.0,10.0,2.0
8,8.0,18.785714285714285,2.0,15.785714285714285,9.0,16.0,0.19004524886877816,6.0,6.236582447269919,,6.2302198182878765,4.0,4.236582447269919,,4.0,0.031674208144796365,7.0,11.0,14.0,1.0
9,5.0,18.727272727272727,2.0,15.090909090909092,6.0,14.272727272727273,0.24096385542168666,3.0,3.696871356612076,,3.681473555942142,7.0,1.6968713566120759,,7.0,0.0803212851405622,4.0,8.0,11.0,1.0
10,3.0,6.947368421052633,0.0,6.473684210526316,0.0,6.473684210526316,0.07317073170731724,3.0,1.3486144504216642,1.3486144504216642,,2.0,1.3486144504216642,,2.0,0.02439024390243908,0.0,9.0,19.0,2.0
11,7.0,21.416666666666668,6.0,15.916666666666664,10.0,17.666666666666668,0.34554973821989543,1.0,6.536964950046633,,16.178426654195476,2.0,0.5369649500466318,,2.0,0.34554973821989543,4.0,13.0,12.0,1.0
12,18.0,6.917721518987341,2.0,6.6075949367088604,21.0,6.582278481012659,0.04693486590038313,16.0,13.699327457587671,,71.1126968891387,46.0,11.699327457587671,,46.0,0.002933429118773945,19.0,28.0,158.0,2.0
0,10.0,29.375,6.0,20.375,11.0,24.1875,0.44171779141104295,4.0,8.531641252938451,,5.14646844897352,2.0,2.5316412529384493,,2.0,0.11042944785276074,5.0,16.0,16.0,1.0
1,5.0,41.91666666666666,1.0,31.5,1.0,31.5,0.3306878306878306,4.0,3.3947361829259872,3.3947361829259872,,7.0,2.3947361829259872,,7.0,0.08267195767195765,0.0,9.0,12.0,2.0
2,11.0,28.08333333333333,8.0,20.5,12.0,24.91666666666667,0.36991869918699183,3.0,10.007360047876748,,8.358453483834237,5.0,2.007360047876748,,5.0,0.1233062330623306,4.0,14.0,12.0,2.0
3,6.0,6.5294117647058805,4.0,5.5294117647058805,9.0,5.5294117647058805,0.18085106382978727,2.0,5.047284744076426,,24.39154429786479,2.0,1.0472847440764257,,2.0,0.09042553191489364,5.0,12.0,17.0,1.0
4,11.0,29.399999999999995,4.0,22.96,13.0,23.48,0.2804878048780487,7.0,7.838453670986363,,8.894989690140948,7.0,3.838453670986362,,7.0,0.040069686411149816,9.0,16.0,25.0,1.0
5,7.0,6.0,6.0,5.5,6.0,5.5,0.09090909090909093,1.0,6.510872992805664,6.510872992805664,,-2.0,0.5108729928056643,,-2.0,0.09090909090909093,0.0,9.0,8.0,2.0
6,29.0,17.666666666666668,2.0,5.814814814814813,30.0,16.925925925925927,2.038216560509555,27.0,18.425923349497022,,23.34643068414114,5.0,16.425923349497026,,5.0,0.07548950224109463,28.0,31.0,27.0,1.0
7,8.0,6.8,7.0,5.599999999999999,9.0,5.666666666666668,0.21428571428571447,1.0,7.524231477469344,,5.4848149477470844,10.0,0.5242314774693444,,10.0,0.21428571428571447,2.0,19.0,15.0,2.0
8,10.0,6.064516129032259,9.0,5.774193548387097,11.0,5.677419354838709,0.050279329608938654,1.0,9.506131404857904,,15.16117056784676,5.0,0.5061314048579053,,5.0,0.050279329608938654,2.0,14.0,31.0,1.0
0,3.0,5.761904761904763,2.0,5.333333333333333,1.0,5.476190476190476,0.0803571428571429,1.0,2.509659055345664,2.692541254929384,,2.0,0.5096590553456641,,2.0,0.0803571428571429,-1.0,14.0,21.0,1.0
1,6.0,5.761904761904763,1.0,5.523809523809524,16.0,5.285714285714286,0.04310344827586225,5.0,4.185532459920348,,174.8111305529706,2.0,3.1855324599203487,,2.0,0.008620689655172448,15.0,17.0,21.0,1.0
0,1.0,4.9375,0.0,4.375,13.0,4.4375,0.12857142857142856,1.0,0.5151098692373255,,168.86050230507274,0.0,0.5151098692373255,,0.0,0.12857142857142856,13.0,15.0,16.0,1.0
1,12.0,29.5,1.0,22.607142857142854,23.0,22.71428571428571,0.3048973143759873,11.0,6.235296046557662,,70.7237215121907,19.0,5.235296046557662,,19.0,0.027717937670544302,22.0,25.0,28.0,1.0
2,8.0,4.6875,5.0,4.375,11.0,4.1875,0.07142857142857142,3.0,5.812984014708192,,25.333167955858823,7.0,0.8129840147081921,,7.0,0.023809523809523808,6.0,17.0,16.0,1.0
3,3.0,29.26315789473684,2.0,28.73684210526316,12.0,23.0,0.01831501831501809,1.0,2.5022686336767266,,53.36584791914524,3.0,0.5022686336767266,,3.0,0.01831501831501809,10.0,16.0,19.0,1.0
4,11.0,5.235294117647058,10.0,4.705882352941177,12.0,4.764705882352942,0.11249999999999998,1.0,10.513319910788091,,10.61715222566192,2.0,0.513319910788093,,2.0,0.11249999999999998,2.0,25.0,17.0,1.0
5,20.0,21.6875,16.0,17.6875,21.0,20.875,0.2261484098939929,4.0,18.3346422729886,,26.189125787380142,11.0,2.3346422729885994,,11.0,0.056537102473498226,5.0,22.0,16.0,1.0
6,20.0,4.666666666666667,12.0,4.222222222222221,0.0,4.5,0.10526315789473688,8.0,18.87445009992472,-18.539333470577198,,5.0,6.87445009992472,,5.0,0.013157894736842113,-12.0,22.0,18.0,1.0
7,5.0,5.2,4.0,4.666666666666667,6.0,4.466666666666667,0.11428571428571425,1.0,4.513520103225108,,6.5782459500227475,2.0,0.5135201032251091,,2.0,0.11428571428571425,2.0,17.0,15.0,1.0
8,,,,,,,,,,,,,,,,,,9.0,12.0,2.0
9,3.0,5.153846153846153,1.0,4.461538461538462,4.0,4.153846153846153,0.15517241379310348,2.0,1.7721971789891786,,4.635884364240998,6.0,0.7721971789891786,,6.0,0.07758620689655174,3.0,12.0,13.0,1.0
10,17.0,5.1,11.0,4.45,20.0,4.45,0.14606741573033696,6.0,14.452533812862821,,29.930439639474958,3.0,3.4525338128628213,,3.0,0.02434456928838949,9.0,24.0,20.0,1.0
11,3.0,4.846153846153847,0.0,4.384615384615385,14.0,3.9230769230769234,0.10526315789473666,3.0,1.6366430598149455,,61.09683738472475,6.0,1.6366430598149455,,6.0,0.03508771929824555,14.0,18.0,13.0,1.0
12,18.0,29.66666666666667,10.0,21.33333333333333,21.0,26.66666666666667,0.3906250000000001,8.0,14.583028049512668,,39.670856781084645,4.0,4.5830280495126665,,4.0,0.04882812500000002,11.0,24.0,18.0,1.0
13,12.0,26.33333333333333,6.0,20.2,14.0,22.0,0.30363036303630364,6.0,9.182822760819661,,11.123896767227983,8.0,3.1828227608196595,,8.0,0.050605060506050605,8.0,17.0,15.0,1.0
0,4.0,5.384615384615384,2.0,4.769230769230768,6.0,4.384615384615385,0.12903225806451604,2.0,3.1040825933330725,,9.735014169404844,6.0,1.1040825933330725,,6.0,0.06451612903225802,4.0,9.0,13.0,2.0
1,22.0,5.25925925925926,21.0,4.592592592592593,23.0,4.814814814814816,0.1451612903225807,1.0,21.516930231945068,,11.325976571855495,23.0,0.5169302319450679,,23.0,0.1451612903225807,2.0,27.0,27.0,1.0
2,7.0,5.466666666666666,2.0,4.4,9.0,4.866666666666666,0.2424242424242421,5.0,4.912629998479033,,17.20284995148577,6.0,2.912629998479032,,6.0,0.04848484848484843,7.0,12.0,15.0,2.0
3,2.0,6.066666666666666,1.0,5.066666666666666,3.0,4.6,0.1973684210526316,1.0,1.5224853975409467,,3.6133302730734087,5.0,0.5224853975409467,,5.0,0.1973684210526316,2.0,12.0,15.0,2.0
4,10.0,5.5,3.0,4.375,11.0,5.0625,0.2571428571428571,7.0,7.378750003909966,,12.064522057243707,12.0,4.378750003909967,,12.0,0.03673469387755102,8.0,12.0,16.0,2.0
5,4.0,5.625,3.0,4.375,7.0,4.125,0.2857142857142857,1.0,3.53133197937712,,12.949329099051894,4.0,0.5313319793771201,,4.0,0.2857142857142857,4.0,11.0,8.0,2.0
6,4.0,5.727272727272728,1.0,4.727272727272728,7.0,4.636363636363637,0.21153846153846154,3.0,2.883301976700598,,17.862906552080084,3.0,1.883301976700598,,3.0,0.07051282051282051,6.0,10.0,11.0,2.0
7,1.0,5.5,0.0,5.0,2.0,4.375,0.1,1.0,0.5119092658265911,,4.3698353816849655,4.0,0.5119092658265911,,4.0,0.1,2.0,9.0,8.0,2.0
8,7.0,5.599999999999999,2.0,4.1,8.0,4.8,0.3658536585365852,5.0,5.2784537518862376,,6.487159194630901,3.0,3.2784537518862367,,3.0,0.07317073170731704,6.0,9.0,10.0,1.0
0,2.0,7.0769230769230775,1.0,6.384615384615384,3.0,6.461538461538463,0.10843373493975908,1.0,1.5128628175025327,,10.992420063929814,7.0,0.5128628175025327,,7.0,0.10843373493975908,2.0,10.0,13.0,2.0
1,7.0,7.142857142857142,6.0,6.7142857142857135,0.0,6.571428571428572,0.06382978723404259,1.0,6.507733191956464,6.873746339111048,,5.0,0.5077331919564639,,5.0,0.06382978723404259,-6.0,9.0,7.0,2.0
2,36.0,6.755555555555556,20.0,6.48888888888889,40.0,6.466666666666666,0.04109589041095875,16.0,28.239141254664556,,123.9543885070572,-14.0,8.239141254664553,,-14.0,0.002568493150684922,20.0,44.0,45.0,2.0
3,7.0,7.071428571428572,2.0,6.5,15.0,6.571428571428572,0.08791208791208803,5.0,5.862516624557811,,146.75357885918459,11.0,3.862516624557811,,11.0,0.017582417582417603,13.0,18.0,14.0,2.0
4,26.0,7.157894736842105,25.0,6.473684210526316,27.0,6.7368421052631575,0.10569105691056907,1.0,25.51255353764723,,16.494948257622102,-10.0,0.512553537647225,,-10.0,0.10569105691056907,2.0,43.0,19.0,2.0
5,6.0,7.0,5.0,6.384615384615384,7.0,6.538461538461537,0.0963855421686748,1.0,5.51149830646286,,14.660983086518069,10.0,0.51149830646286,,10.0,0.0963855421686748,2.0,11.0,13.0,2.0
6,19.0,6.958333333333332,8.0,6.416666666666668,7.0,6.541666666666668,0.08441558441558432,11.0,15.011804284258131,19.5114815812087,,2.0,7.01180428425813,,2.0,0.0076741440377803925,-1.0,25.0,24.0,2.0
7,12.0,7.1764705882352935,8.0,6.764705882352941,17.0,6.568627450980392,0.06086956521739135,4.0,10.277748239174775,,115.73262681624044,26.0,2.2777482391747768,,26.0,0.015217391304347837,9.0,25.0,51.0,2.0
